itemId,name,price,ratingScore,review,location,brandName,sellerName,image,categories,itemSoldCntShow,discount,cat_1,cat_2,cat_3,category
13357250156,"Paula's Choice 2% Bha 118ml |   Reduce Hidden Acne & Shrink Pores |   Deep Cleaning Technology, Oil Control",199000,4.8,,Vietnam,Mesoestetic,mesoestetic Beauty,https://sg-test-11.slatic.net/p/164d96f591f9d9266083d98ef950aee3.jpg,"[4405, 2277, 2283]",0.0,0.36,4405,2277,2283,my_pham
3139363603,Áo phông thể thao nam cao cấp Lining 2025 - ATST093 Dòng thun lạnh,289000,4.8,0.0,Vietnam,Li-Ning,Lining Sports,https://vn-live-01.slatic.net/p/d50578501dffe4ad78631c2d8efdd0f0.jpg,"[42062401, 7527, 7545]",0.0,0.28,42062401,7527,7545,the_thao
2036711671,"Fashionable Anti-Blue Light Glasses to Protect Your Baby's Eyes, with Replaceable Lenses and High-Quality Silicone Frames, Code T8812",55000,5.0,240.0,Vietnam,No Brand,Mắt Kính Nam Nữ Các Loại,https://vn-live-01.slatic.net/p/9eaff4a24caf1cb190357c41855a6def.png,"[62188201, 62541009, 62544801, 13332, 13589]",883.0,0.35,62188201,62541009,62544801,phu_kien_thoi_trang
3197275068,JIFANPAUL | Quick-Dry Sun Protection Hat with Ear Cover and Cat Ears for Women,104000,5.0,3.0,China,JIFANPAUL,JIFANPAUL Global,https://filebroker-cdn.lazada.vn/kf/Sd4dfa9b2fbe44fae80f6ac9ef0028ae5U.jpg,"[8943, 7811, 7824]",0.0,0.19,8943,7811,7824,phu_kien_thoi_trang
2334554538,"2.5L ultra good shock-proof kettle-large capacity of 1500W fast boiling and has inverter-saving mode, warmer comes with 2 double clamped fire-proof.",108000,5.0,9.0,Vietnam,No Brand,MY HOUSE MK,https://vn-live-01.slatic.net/p/417994993f8399e0f3988c844b942547.png,"[4400, 4425, 6037, 4433]",12.0,0.46,4400,4425,6037,do_gia_dung
3267520946,Cushion Y Limited Edition Valentine's Season 2025 Fullsize,722000,4.8,,Vietnam,No Brand,saleoffcosmetic,https://filebroker-cdn.lazada.vn/kf/Sc9c74aa519ef4c0e8c4c34418c8348bfI.jpg,"[4405, 4611, 4612, 6983]",0.0,0.2,4405,4611,4612,my_pham
1928080670,"Máy bay điều khiển từ xa, đồ chơi máy bay trực thăng điều khiển từ xa mini chống va đập",150000,4.7,,Vietnam,No Brand,Smart Toys Kid,https://vn-live-01.slatic.net/p/48c5e24358e9a6fd0f51ddcb07669d84.jpg,"[10216, 10223, 10511, 10517]",0.0,0.41,10216,10223,10511,me_va_be
2191280381,Ấm đun nước Cuckoo ST19 siêu tốc,115000,4.7,,Vietnam,No Br,Trùm sỉ AZ,https://vn-live-01.slatic.net/p/70c910502d062909b26cbe99a97a0131.jpg,"[4400, 4425, 6037, 4433]",0.0,0.21,4400,4425,6037,dien_tu
2535192038,"Quạt mini, quạt kẹp bàn super 3 tốc độ gió điều chỉnh tiện lợi sạc tích điện, sạc pin usb tiện dụng xoay 720 độ, hoạt động êm ái",29900,4.8,2242.0,Vietnam,No Brand,JYShiZhiKeJi,https://filebroker-cdn.lazada.sg/kf/S20b0cee59dac457d82b6b93a8e00f290U.jpg,"[4400, 10100295, 10100297, 10100299]",8600.0,0.29,4400,10100295,10100297,do_gia_dung
2590784632,"[VOUCHER 10%] Ấm siêu tốc công suất lớn GUGKDD, bình đun nước siêu tốc thủy tinh CUCKOO ST-13, dung tích 2.5 lít",180000,5.0,28.0,Vietnam,No Brand,Shop Bình Tân 2024,https://vn-live-01.slatic.net/p/6161319f7cbf7eb0fa0dd65ea3e06ca8.jpg,"[4400, 4425, 6037, 4433]",78.0,0.4,4400,4425,6037,dien_tu
13346680986,"Salome Gói Chlorophyll Stick Nature's Sunshine: Hương chanh.Giải độc hàng ngày của bạn - Giảm đầy hơi, kiểm soát mùi hôi, làm sạch da, tăng cường năng lượng, hỗ trợ tiêu hóa, chăm sóc sức khỏe bằng dinh dưỡng.",780622,4.9,,China,No Brand,Salome Saroyan,https://sg-test-11.slatic.net/p/384926f6737545f3b073403a2bda86af.jpg,"[6524, 14236, 14295]",0.0,0.03,6524,14236,14295,cham_soc_suc_khoe
2234986914,"XE BEN, XE XÚC, XE TRỘN BÊ TÔNG, XE BỒN, nhựa ABS an toàn, chống chịu va đập",38000,1.0,2.0,Vietnam,No Brand,Hometek,https://vn-live-01.slatic.net/p/e19394b9de921af84a8077d7fbaeb717.jpg,"[10216, 10223, 10511, 10514]",0.0,0.49,10216,10223,10511,me_va_be
3059721893,"Charm Attached to Cross Cat Black C11 Sandals, Sticker Attached to Snorkeling Sandals",8900,5.0,19.0,Vietnam,No Brand,Bột Baby - Thời trang trẻ em,https://vn-live-01.slatic.net/p/a5d863063d1ccb8ecfc54304bdd11ef4.png,"[62540402, 6259]",40.0,0.0,62540402,6259,0,cham_soc_suc_khoe
880700574,"Nước tẩy trang Maycreate 300ml Nước tẩy trang MayCreate có thể sử dụng được cho mọi loại da, đặc biệt là da nhạy cảm nhờ vào độ lành tính và an toàn cho da",55000,4.8,,Vietnam,No Brand,Hoa Bồ Công Anh Store,https://vn-live-01.slatic.net/p/74a5afbf2bce9f9d732f1c86a9c9e69f.jpg,"[4405, 4611, 4680]",0.0,0.5,4405,4611,4680,my_pham
2352691491,"Quần ống suông, quần ống rộng lưng cao phong cách công sở chất ruby hàn loại 1 lưng phối dây cá tính",118000,4.8,60.0,Vietnam,No Brand,Anmoon.store,https://filebroker-cdn.lazada.vn/kf/Sdab5df49d5ac4002a6a39a116a18755d1.jpg,"[62540802, 62541005, 7954]",323.0,0.41,62540802,62541005,7954,thoi_trang_nu
2215447919,"Kem Mụn, Hết Thâm Mờ Sẹo Se Khít Lỗ Chân Lông  THẢO MỘC - TRÀ XANH VIP 30g",229000,4.8,,Vietnam,No Brand,Mỹ Phẩm Minh Khôi 03,https://vn-live-01.slatic.net/p/110c7edf9eef7075dfc25567df299829.jpg,"[4405, 2277, 2283]",0.0,0.0,4405,2277,2283,my_pham
2910323225,COMBO 5 GÓI Phở Gà Hà Nội Cung Đình Gói 73gr,48200,4.8,,Vietnam,Cung Đình,Ban Mê Mart,https://vn-live-01.slatic.net/p/b34b14fde45ac3fcba5651773cd7f00d.jpg,"[8799, 10003011, 14451, 14759]",0.0,0.43,8799,10003011,14451,thuc_pham
2341815931,"PHẤN NƯỚC GIORGIO ARMANI MY ARMANI TO GO ESSENCE IN FOUNDATION CUSHION - SẢN PHẨM RẤT ĐÁNG ĐỂ TRẢI NGHIỆM NHÉ CẢ NHÀ, ĐẢM BẢO SẢN PHẨM ĐANG HOT TRÊN THỊ TRƯỜNG HIỆN NAY",979900,4.8,,Vietnam,No Brand,MỸ KIM COSMETICS,https://vn-live-01.slatic.net/p/cba7e50675e693f8d75e3ebd51139fbc.jpg,"[4405, 4611, 4612, 4627]",0.0,0.0,4405,4611,4612,my_pham
2461595527,"Ấm đun nước siêu tốc Cuckoo ST19, dung tích 2.5L, công suất 1500W, lõi inox 304 , vỏ 2 lớp chống bỏng có đèn báo thiết kế siêu đẹp, ấm siêu tốc, ấm đun siêu tốc, bình đun siêu tốc, ấm đun nước, ấm nước siêu tốc",99000,5.0,0.0,Vietnam,No Brand,TOKOSI HN,https://vn-live-01.slatic.net/p/5c7a498f5dedbff0a97f70664dad4d69.jpg,"[4400, 4425, 6037, 4433]",13.0,0.34,4400,4425,6037,do_gia_dung
2553246788,Cân điện tử H-Life màn hình VA thông minh - Theo dõi chỉ số dễ dàng - 2 màu,998000,4.7,,Vietnam,COBI HOME,COBI HORECA,https://vn-live-01.slatic.net/p/9d9a0e82f5d7ea3e3fa3762923ec6a6a.jpg,"[10100869, 7174, 7179, 7251]",0.0,0.0,10100869,7174,7179,me_va_be
3266624849,Combo of 10 Packs of Sausage (Sweet and Sour Tamarind Sauce and Cheese),70000,4.8,,Vietnam,No Baran,AnAn 88,https://img.lazcdn.com/us/lzd_seller_ai_business/seller/ai/e759adb8-f70b-4ad7-9638-a90de906f961.jpg,"[8799, 10003009, 10003036, 10003127]",0.0,0.0,8799,10003009,10003036,thuc_pham
277452962,Mắt Kính Thời Trang V Tây Gọng Trong K52 Nhiều Màu Hot Trend,17900,4.8,343.0,Vietnam,No Brand,HOÀNG NGUYÊN 24H,https://vn-live-01.slatic.net/p/b86fafadd8eba5c7542c3dd93655855b.jpg,"[8943, 3504, 13326]",2400.0,0.06,8943,3504,13326,phu_kien_thoi_trang
3272557751,"Fluffy Winter Ear Muffs for Women and Men, Warm Anti-Wind Ear Protection, Soft Faux Fur Design, Perfect for Outdoor Riding and Cold Weather",32000,4.9,,China,DONGYANSHIJIA,DONGYANSHIJIA,https://sg-test-11.slatic.net/p/f081498f195647b20af3564394e6c042.png,"[62188201, 62541009, 62544801, 1720]",0.0,0.5,62188201,62541009,62544801,phu_kien_thoi_trang
2435617043,Điện thoại di động HTC Wildfire E3 lite (4GB/64GB) - Chính hãng,1900000,4.6,28.0,Vietnam,HTC,Hoàng Hà Mobile,https://vn-live-01.slatic.net/p/df7cfbf62969889ae4a1461ca23d3292.png,"[4402, 4518]",74.0,0.36,4402,4518,0,dien_tu
3270990825,Fashionable Men's Boots with Zipper Anti-Slip Thick Sole – High Collar Streetwear Personality,179000,4.8,,Vietnam,No Brand,GiayDep.98,https://vn-live-01.slatic.net/p/8ada232f27fa88e2092e5416a4a493f5.jpg,"[62541201, 6364]",0.0,0.28,62541201,6364,0,thoi_trang_nam
13355198927,Ministar Cần cân bằng bánh xe quay cần câu cá luya cần cân bằng kim loại chống va chạm phụ kiện bánh xe câu cá,63157,4.7,,China,No Brand,Ministar,https://sg-test-11.slatic.net/p/dd6962c1e44ca52c89dc6fbfe471c1a6.jpg,"[1355, 6593, 1585, 11874]",0.0,0.44,1355,6593,1585,me_va_be
2270531426,Áo Khoác Nữ Kiểu Lửng Croptop Thiết Kế 2  Lớp Dù Mịn Mát Logo Thêu Thời Trang Sành Điệu,115000,4.8,83.0,Vietnam,OEM,Hoài Thương Fashion MALL,https://vn-live-01.slatic.net/p/cac5ba4fac7d0227d3e768ec8d2c8b8c.jpg,"[62540802, 62541801, 7975]",304.0,0.5,62540802,62541801,7975,thoi_trang_nu
2461625786,"Ấm Siêu Tốc Kiêm Bình Giữ Nhiệt CUCKOO ST21 Dung Tích 3L, Ấm Siêu Tốc CUCKOO Kiểu Mới ST21,Ấm,Bình Đun Nước Siêu Tốc Cao Cấp Hàn Quốc Dung tích 3L",179000,4.6,80.0,Vietnam,No Brand,TOKOSI HN,https://vn-live-01.slatic.net/p/d992158538e3c393105858047dc4d502.jpg,"[4400, 4425, 6037, 4433]",252.0,0.31,4400,4425,6037,do_gia_dung
3230619171,"Bộ  7 Charm Sticker Thỏ Ngôi sao xanh Dùng Gắn Dép Cross, Dép Sục, Dép Xốp",35000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/4a8d52ff620ccef7f708d4933ffa8fca.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3139027539,"(S- BBull) Nước Tẩy Trang Lorea tím 400ml dành cho da dầu mụn, da khô, da nhạy cảmloreal , rất dịu nhẹ, không gây kích ứng",46000,3.0,2.0,Vietnam,No Brand,Shop Mỹ Phẩm BULL Chuyên Sỉ,https://sg-test-11.slatic.net/p/facaaf99183e504cc294cd734e5a5a3b.jpg,"[4405, 4611, 4680]",8.0,0.34,4405,4611,4680,my_pham
3243099721,Miss White Pharma Cream 20g Acne Dark Spots Turmeric Extract Red Turmeric Ginseng,160000,4.8,,Vietnam,No Brand,Mỹ Phẩm - Minh Trang,https://filebroker-cdn.lazada.vn/kf/S2d66dbce18ee4448bb245c90a1c87691v.jpg,"[4405, 2277, 2283]",0.0,0.0,4405,2277,2283,my_pham
3248172509,Nike | Lightweight Durable Toddler Sneakers,1569000,4.8,,China,Nike,MY.JO sports shoes and clothing Specialty Store,https://filebroker-cdn.lazada.vn/kf/S07e3e4e6efae40d28b1fb1af8abacaaeH.jpg,"[62188201, 1785, 62540406, 1786]",0.0,0.0,62188201,1785,62540406,the_thao
2630684770,"Cường lực dẻo Redmi A3 / A2 / A2+, Bảo vệ màng hình chống va đập trầy xước toàn diện....",19600,4.7,,Vietnam,No Brand,AK-SKIN4,https://vn-live-01.slatic.net/p/b74c6803b092538835bab588ef1981ef.jpg,"[42062201, 4522, 4528]",0.0,0.32,42062201,4522,4528,me_va_be
661704748,"[Beautiful, High-Quality, Stretchy Material] Combo of 4 Japanese Munafie Men's Underwear Briefs with Zip Pockets, Good Product with High Quality and Durability, and Guaranteed Product as Shown.",89000,4.8,47.0,Vietnam,No Brand,XƯỞNG MAY SỈ HÀ NỘI,https://vn-live-01.slatic.net/p/4606fe65d6db5d466bb3707a9b97e04c.jpg,"[62540204, 62541803, 62541202, 7996]",148.0,0.75,62540204,62541803,62541202,me_va_be
2823588020,"quần jean nam DSQ khuyết tật xanh rách vẩy sơn đẹp cá tính nhiều mẫu mới hot,chất jean dày mềm co giãn chuẩn shop",119000,4.8,75.0,Vietnam,No Brand,Kay_store,https://vn-live-01.slatic.net/p/2c7eb66b7d76de12c1eb50d344b35b0e.jpg,"[62541004, 62540403, 6414]",250.0,0.41,62541004,62540403,6414,thoi_trang_nam
3102785405,"Máy Xay Sinh Tố Mini Cầm Tay Dùng Pin Sạc Tiện Lợi - Máy Xay Đa Năng Xay Thực Phẩm , Xay Nhỏ Rau Củ Quả Tỏi Ớt Lưỡi Thép",79000,4.7,,Vietnam,No Brand,MUA GIÁ SIÊU RẺ,https://sg-test-11.slatic.net/p/6c35dee794aa1ba7add0c6e09d043b67.jpg,"[4400, 4425, 6037, 4438]",0.0,0.0,4400,4425,6037,do_gia_dung
2473111067,Gia vị gà ủ muối thảo mộc thơm ngon đậm vị,35000,5.0,4.0,Vietnam,No Brand,Đồ khô Tùng Măng,https://vn-live-01.slatic.net/p/72285ab6b2ee6de2dd354ad271b4a0ad.jpg,"[8799, 10003011, 10003060, 10003303]",66.0,0.12,8799,10003011,10003060,thuc_pham
13351453630,"Thuốc nhỏ Chlorophyll dạng lỏng (cung cấp cho 4 tháng) - Thực phẩm bổ sung chăm sóc sức khỏe - Khử mùi và giải độc tự nhiên - Hỗ trợ đường ruột, chăm sóc sức khỏe gan, phòng tắm, thể dục, có thể ăn được",561687,4.9,,China,No Brand,shawnwilson1960022,https://sg-test-11.slatic.net/p/5c8de4e74daf9fca80b87dc21457b1d9.jpg,"[6524, 14237, 14258]",0.0,0.11,6524,14237,14258,cham_soc_suc_khoe
3230362461,"Set of 6 Rabbit Hat Charm Stickers for Cross Sandals, Flip Flops, Foam Slippers",38000,4.9,0.0,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/77541f140ef91db0034504c2b9a24371.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3318819764,adidas | Boys’ Sports Shoes / White / Black / Comfortable And Well-Fitting,1579300,4.8,,South Korea,adidas,Gmarket Korea,https://filebroker-cdn.lazada.vn/kf/Sf95d49f6bc4f408f998ebfb489d73fa1z.png,"[62188201, 1785, 62540406, 1786]",0.0,0.38,62188201,1785,62540406,the_thao
13333666271,adidas | Adidas Tensaur Sport 3.0 K Junior /Women's Sneakers Jq1860,881450,4.8,,South Korea,adidas,The KoreaMart,https://filebroker-cdn.lazada.vn/kf/S61fd12f2b62b47c1a766e5d4214251bdd.jpg,"[62188201, 1785, 62540406, 1786]",0.0,0.48,62188201,1785,62540406,the_thao
1927718142,VIÊN UỐNG VITAMIN TỔNG HỢP SÂM HÀN QUỐC HOMIGINMIN GINSENG HỘP 60 VIÊN,79000,4.9,101.0,Vietnam,No Brand,Lan Thảo Pharma&Cosmetic,https://filebroker-cdn.lazada.vn/kf/S1e97d6e79da946fba599ca516a7f2355L.jpg,"[10100869, 4741, 6791, 2375]",458.0,0.25,10100869,4741,6791,thuc_pham
2427758097,"Kem Sạch Mụn DR SKIN ACNE Giúp Dưỡng Trắng Da, Xóa Thâm, Liền Sẹo Cho Mọi Loại Da Không Gây Kích Ứng (15g)",20000,5.0,6.0,Vietnam,No Brand,Hoa Hồng Store 1587652616,https://vn-live-01.slatic.net/p/8a5f6846f8e031ac517ea2ccde4ab14b.png,"[4405, 2277, 2283]",41.0,0.43,4405,2277,2283,my_pham
2844250193,"Body up JM body face oil control sunblock body wash spray Korean cosmetic solution SPF50 physical body sun cream 180ml men and women, biceps Khanh cosmetics women's invisible shallow mouth zucn Foundation Cream Beauty skincare makeup-Huy Khanh cosmetics",160000,5.0,26.0,Vietnam,No Brand,Huy Khánh Cosmetics,https://vn-live-01.slatic.net/p/b2020378040d4c849272efb7d4dd79b1.jpg,"[4405, 2277, 2285]",34.0,0.29,4405,2277,2285,my_pham
2527352127,"( CHE TÊN)[Hàng Mỹ- Cực Manh] Rocket 1h Hộp 10 Viên tăng cường sinh lực, hỗ trợ cương cứng, cải thiện sinh lý NAM GIỚI",90000,4.8,18.0,Vietnam,Rocket,Minaa Shop 1,https://vn-test-11.slatic.net/p/e53f8539f6c6bd857d54883486ece060.jpg,"[10100869, 4741, 6791, 2369]",88.0,0.36,10100869,4741,6791,thuc_pham
3230601061,"Set 10 Charm Sticker Gắn Dép Cross, Dép Sục",40000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/d53d703f70ab44716bfd5a528cd04a0f.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2710060895,JN IMPRESSION New Fashion Cut Edge Wave Square Frame Glasses Personality Leopard Head Decorative Sunglasses for Women,88300,4.9,,China,JN IMPRESSION,JN IMPRESSION,https://sg-test-11.slatic.net/p/843d42b8f395f1c68d71315d75076189.jpg,"[8943, 3504, 13326]",0.0,0.26,8943,3504,13326,phu_kien_thoi_trang
1511551517,"Kem Chấm Mụn Hoa Đào Đông Y, Kem Mụn Trắng Da, Mờ Thâm, Sạch Nám 8g tabaha",155000,4.4,12.0,Vietnam,TABAHA,Ana Beauty Store,https://vn-live-01.slatic.net/p/2839da16d4419a8f1622a93f3ec230e2.jpg,"[4405, 2277, 2283]",86.0,0.4,4405,2277,2283,my_pham
3141752569,Combo 2 Hộp Hàu Biển Rox Trắng - Rostex - Vinaphar - Vitamin Thanh Lọc,153400,5.0,31.0,Vietnam,USA,Vitamin Thanh Lọc,https://vn-live-01.slatic.net/p/cebd3e0286fdd6a6922338106f7a7c2c.jpg,"[10100869, 4741, 6791, 2375]",92.0,0.35,10100869,4741,6791,thuc_pham
3115594417,"Quần Jean Nữ Ống Suông Cạp Chun Lưng Cao Năng Động Cá Tính, Chất Jean Thổ Dày Dặn Mềm Mịn [M38]",126000,4.9,81.0,Vietnam,No Brand,Quần Áo Huyền Anh,https://vn-live-01.slatic.net/p/39a75e0cec71fc470c2196af0989d42f.jpg,"[62540802, 62541005, 6395]",302.0,0.37,62540802,62541005,6395,thoi_trang_nu
3229813537,"Kiếm bay Có Điều Khiển Cử Chỉ,kiếm bay điều khiển từ xa,Đồ Chơi Bay,An Toàn, Chống Va Đập, Chống Rơi",256000,5.0,1.0,Vietnam,No Brand,bảo phát 88,https://filebroker-cdn.lazada.vn/kf/S19ab78befcf041ec91bacb0b98cb6ee8T.jpg,"[10216, 10223, 10268, 10504]",12.0,0.0,10216,10223,10268,me_va_be
3175877858,✔️️️Túi Hậu Món Nhân Tạo Softomy phi 60 hộp 100c - Dụng Cụ Chăm Sóc Sức Khỏe Tanaphar,125000,4.9,,Vietnam,Tanaphar,Healthy Mart VietNam,https://vn-live-01.slatic.net/p/623db88bd08ab1252ea3150b2a0c8115.jpg,"[10100869, 7174, 7246]",0.0,0.38,10100869,7174,7246,cham_soc_suc_khoe
2330259265,Trạm tích điện dự phòng công suất 450w tiện lợi khi mất điện mùa hè nóng nực,1300000,4.6,5.0,Vietnam,BIFAN,Điện máy thành hưng,https://vn-live-01.slatic.net/p/4b8c7ad9def5d2826625f76db356ea9b.jpg,"[4303, 8289, 13279, 13278, 13347]",10.0,0.42,4303,8289,13279,dien_tu
3155165911,Máy Xay Hoa Quả Cầm Tay 300ml - 6 Lưỡi - 2 Cối - Sử Dụng Pin - Cổng Sạc USB,95000,5.0,3.0,Vietnam,No Brand,NK.STORE VN,https://sg-test-11.slatic.net/p/df533379048aa14e3233a6db87c69917.jpg,"[4400, 4425, 6037, 4438]",7.0,0.36,4400,4425,6037,do_gia_dung
2663801116,Women's T-Shirt with Many Prints in Korean Style Cool Short-Sleeved Round Neck T-Shirt for Women,65000,4.8,72.0,Vietnam,No Brand,Linh Nhím Clothing,https://vn-live-01.slatic.net/p/87c482060b08d837cdb9f01088857cba.jpg,"[62540802, 62541801, 7932]",215.0,0.19,62540802,62541801,7932,thoi_trang_nu
3082977644,Đầm thời trang nữ chất voan in hoạ tiết hoa dáng dài cổ yếm hở vai sang trọng gợi cảm thích hợp đi chơi dạo phố,159000,4.4,12.0,Vietnam,No Brand,ShopNimiu,https://vn-live-01.slatic.net/p/8608375efeb83f417f38abb65a5c2926.jpg,"[62540802, 6396]",44.0,0.5,62540802,6396,0,thoi_trang_nu
2737534154,Hộp 10 Viên Rocker 1h - Tăng Cường Sức Khỏe - Kéo Dài Thời Gian Cho Nam Giới,88000,4.7,108.0,Vietnam,No Brand,HỎA TƯỚC PHAMARCY,https://vn-live-01.slatic.net/p/eca44d09d1e8a309d19d0157fcae1a59.jpg,"[10100869, 4741, 6791, 2369]",606.0,0.41,10100869,4741,6791,thuc_pham
2642985987,Viên bổ thận tráng dương 500g,110000,4.8,,Vietnam,No Brand,Tây bắc shop 9,https://sg-test-11.slatic.net/p/5686d4998a964370c6a43ec8a9d4be95.jpg,"[10100869, 4741, 6791, 2369]",0.0,0.0,10100869,4741,6791,thuc_pham
2018292235,Vắt cam bằng nhựa,16000,5.0,1.0,Vietnam,No Brand,Đồ gia dụng trí việt,https://vn-live-01.slatic.net/p/74a483f124afe43ca7c87fa69bb63809.jpg,"[4400, 4425, 6037, 4438]",0.0,0.0,4400,4425,6037,do_gia_dung
3178283701,"Viên tăng lực nhân sâm 20B blinhzi ginseng nắm đông trùng hạ thảo bồi bổ cơ thể, ăn ngủ ngon, cho người suy nhược",105000,4.8,,Vietnam,No Brand,ShopHongThang,https://sg-test-11.slatic.net/p/2b1bf1e2032effd337af7ef1d7ede051.png,"[10100869, 4741, 6791, 2369]",0.0,0.0,10100869,4741,6791,thuc_pham
2337760648,Hắt sáng 5 trong 1 tròn đa dụng 30cm - 60cm - 80cm - 110cm,145000,4.9,,Vietnam,No Brand,phukienanh,https://vn-live-01.slatic.net/p/27b1f0e0321a4dd2f5574dad89112ad8.jpg,"[42062201, 6087, 11067]",0.0,0.0,42062201,6087,11067,phu_kien_thoi_trang
1349078217,"Máy Xay Sinh Tố, Xay Đá, Xay Thịt Đa Năng Cao Cấp Osaka Mẫu Mới, Thiết Kế Nhỏ Gọn Giúp Bạn Dễ Dàng Chế Biến Các Món Ăn Yêu Thích Cho Gia Đình",146000,4.9,185.0,Vietnam,No Brand,Shop Đồ Dùng Tiện Ích 1622957023,https://vn-live-01.slatic.net/p/28f9457d39ff2c48cb9fdabb6acdccf0.jpg,"[4400, 4425, 6037, 4438]",635.0,0.19,4400,4425,6037,do_gia_dung
1442993752,Cây lăn Massage toàn thân 3 bánh bi gai bằng gỗ Bách Xanh - chăm sóc sức khỏe ❤️FREESHIP❤️ [MH892] HAHANCO,129000,4.9,,Vietnam,No Brand,Lược Sừng Thụy Ứng Store,https://vn-live-01.slatic.net/p/18106ddd476c73fc017fa12f3f56baee.jpg,"[4400, 10100326, 62551603, 4967]",0.0,0.0,4400,10100326,62551603,cham_soc_suc_khoe
3083798901,"CAMEL CROWN AIR Trail Running Shoes | Outdoor Non-Slip Cross-Country Sneakers for Men and Women, Breathable Mountain Running Shoes",756000,5.0,3.0,China,Camel Crown,CAMEL CROWN Outdoor Store,https://my-live-01.slatic.net/p/685e50f4ce898dace7af5e8edc6a7dd6.jpg,"[42062401, 7475, 7528]",9.0,0.53,42062401,7475,7528,the_thao
2806663020,-400 to -100 Fashion Nearsighted Glasses Small Round Frame Anti-Blue Light Glasses for Women with Myopia Degree Anti Radiation Lenses Women's Oval Metal Frame Fashion Y2K Metal Optical Frames Computer Glasses,45000,5.0,2.0,China,No Brand,zb6,https://my-live-01.slatic.net/p/fc82bace0a54175a290b27639565990d.jpg,"[8943, 3504, 10100750, 13571]",0.0,0.4,8943,3504,10100750,phu_kien_thoi_trang
2897787820,"Shining Gold Metal, Love Pearl, Diamond Shoe Buckle Jibbitz Crocs Charm Shoe",49614,5.0,2.0,China,OEM,sotta.vn,https://sg-test-11.slatic.net/p/c14f50159965ada7cd0195898bddc451.jpg,"[62540402, 6259]",15.0,0.21,62540402,6259,0,cham_soc_suc_khoe
2391492270,"Men's Plaid Shirt Made of Genuine Luxury 3D Epp Fabric, New Model - Atc77Shop",149000,4.9,7.0,Vietnam,No Brand,ATC77 SHOP,https://vn-live-01.slatic.net/p/34314f3af301e7e75784c54a00b60b45.jpg,"[62541004, 62540605, 7940]",32.0,0.21,62541004,62540605,7940,thoi_trang_nam
3271772721,"(Cheap) Children's Casual Pants Belt Made of Solid, Beautiful Chuy Y-Shaped Elastic. Cheap Price. Straps with Adjustable Buckles, Elastic",30000,4.9,,Vietnam,No Brand,Trang phục hoá trang ,https://vn-live-01.slatic.net/p/fae6f5601cbd016915f74bcb784bf699.jpg,"[62188201, 62541009, 62544801, 1721]",0.0,0.0,62188201,62541009,62544801,phu_kien_thoi_trang
2499933930,"Minh Mạng Thang 35 vị đặc biệt có 2 tắc kè. Đồ ngâm rượu thuốc giúp bổ thận tráng dương, tăng cường sinh lý nam",235000,5.0,4.0,Vietnam,No Brand,Dorutaba - Đồ rừng Tây Bắc,https://vn-live-01.slatic.net/p/30436ab08715b6c13b64a15490a87ecd.jpg,"[10100869, 4741, 6791, 2369]",14.0,0.0,10100869,4741,6791,thuc_pham
